Lon,Lat,occur.backgr,BO21_tempmin_bdmean,BO21_tempmin_ss,BO21_RCP45_2050_tempmin_bdmean,BO21_RCP85_2050_tempmin_bdmean,BO21_RCP45_2100_tempmin_bdmean,BO21_RCP85_2100_tempmin_bdmean,BO21_RCP45_2050_tempmin_ss,BO21_RCP85_2050_tempmin_ss,BO21_RCP45_2100_tempmin_ss,BO21_RCP85_2100_tempmin_ss,MS_bathy_5m,MS_biogeo06_bathy_slope_5m,BO_calcite,BO_ph,BO21_ppmean_bdmean,OrbitalVelMean,Rock50cm,TidalVelMean
-5.458333333333334,47.875,0,10.2255859375,10.080805778503418,10.40522289276123,10.647223472595215,10.833348274230957,12.362759590148926,10.5106782913208,10.312480926513672,10.453349113464355,11.75777816772461,-124,0.019999999552965164,9.389999904669821e-4,8.184000015258789,1.7140706768259406e-4,0.02473888018478949,0.13073443435132498,46.565411567687995
-8.125,50.208333333333336,0,9.635699272155762,9.062479972839355,9.736661911010742,9.687528610229492,9.99951171875,11.433131217956543,9.404102325439453,9.1650543212890625,9.349493980407715,10.941106796264648,-120,0.009999999776482582,0.001357999979518354,8.21500015258789,4.075504693901166e-5,0.03424525850762921,0.07407407524685275,31.387671311696355
-10.791666666666668,52.04166666666667,0,9.38758659362793,8.787416458129883,9.42801570892334,9.3120698928833,9.8587799072265625,11.380636215209961,8.880646705627441,8.753427505493164,8.759822845458984,9.963019371032715,-116,0.029999999329447746,8.299999753944576e-4,8.194000244140625,1.811846304917708e-4,0.05818439295722365,0.06564770646703921,18.55842132038554
-1.208333333333334,50.04166666666667,0,7.6931304931640625,7.5037384033203125,8.094341278076172,8.070262908935547,8.505227088928223,9.924460411071777,8.513652801513672,7.929365634918213,8.725879669189453,10.422562599182129,-58,0.009999999776482582,0.00304200011305511,8.097999572753906,0.002586874645203352,0.02780237095430528,0.4319982363118167,89.72030724419486
-11.375,51.958333333333336,0,10.042144775390625,9.805553436279297,10.407191276550293,10.635811805725098,11.465572357177734,13.183185577392578,9.786280632019043,9.660470008850098,9.706610679626465,10.818490982055664,-210,0.019999999552965164,4.070000140927732e-4,8.192000389099121,3.925548242023069e-7,0.013798672240227568,0.004614999942229197,10.495388269424462
-5.208333333333334,51.29166666666667,0,8.014809608459473,7.554727554321289,8.298595428466797,8.185066223144531,8.65620231628418,10.05836296081543,8.207663536071777,7.840635299682617,8.17099380493164,9.952749252319336,-70,0.009999999776482582,0.0020800000056624413,8.199999809265137,6.247916608117521e-4,0.04225424853050025,0.31797138994767815,40.92023340861015
-6.291666666666668,53.79166666666667,0,6.623856544494629,6.105100154876709,6.780825138092041,6.803410053253174,7.311404228210449,8.702613830566406,6.484336853027344,6.458263874053955,6.81129789352417,8.358906745910645,-16,0.03999999910593033,0.006219999864697456,8.210000038146973,0.012279083952307701,0.15516988767517925,0.00314656075918014,12.274083137512214
-9.708333333333334,48.458333333333336,0,10.349703788757324,10.72042179107666,10.694520950317383,10.791082382202148,11.363960266113281,12.213461875915527,10.737788200378418,10.883515357971191,10.705708503723145,11.962491989135742,-521,0.5,2.6000000070780516e-4,8.210000038146973,0,0.0012971451433259002,0.0017222222716857891,11.43103249867755
-3.541666666666668,51.29166666666667,0,6.767792224884033,6.063623428344727,7.4409308433532715,7.097196102142334,7.734216213226318,9.394039154052734,6.895581245422363,6.417173862457275,6.911396503448486,8.738486289978027,-23,0.019999999552965164,0.03090200014412403,8.201000213623047,0.00950610265135765,0.15320011973381018,0.526657720406851,101.65083185831716
-3.375,48.958333333333336,0,8.300752639770508,8.259968757629395,8.767932891845703,8.594709396362305,9.129301071166992,10.551953315734863,9.084197998046875,8.552375793457031,9.212939262390137,10.8705415725708,-55,0.019999999552965164,0.002322999993339181,8.133000373840332,0.0029797262977808714,0.04365171274791145,0.6559601227442406,69.6094271341959
-11.375,54.04166666666667,0,9.668481826782227,9.42064380645752,9.772013664245605,9.916070938110352,10.77529525756836,12.572524070739746,8.974796295166016,8.74704360961914,9.062129020690918,10.025324821472168,-289,0.019999999552965164,4.400000034365803e-4,8.177000045776367,1.8598649731416117e-8,0.005164576539148832,0.003029444419856529,11.3095603783925
-2.791666666666668,47.29166666666667,0,9.151436805725098,7.631736755371094,9.64527416229248,9.593049049377441,10.022940635681152,11.364776611328125,8.463797569274902,8.159659385681152,8.527032852172852,10.03646183013916,-34,0.019999999552965164,0.005162000190466642,8.137999534606934,0.004498909693211317,0.11024297235740492,0.06605395597418959,18.4728174739411
-9.125,54.625,0,8.248053550720215,7.469993591308594,7.922924041748047,7.833106994628906,8.352447509765625,9.312165260314941,7.341804027557373,7.056705951690674,7.404441833496094,8.527799606323242,-80,0.009999999776482582,6.890000076964498e-4,8.180999755859375,8.216113783419132e-4,0.09168111905455589,0.11414848268032074,8.328965187072754
-10.458333333333334,52.708333333333336,0,8.60490894317627,8.295339584350586,8.444182395935059,8.39595890045166,8.82347297668457,9.906682014465332,8.303606986999512,8.006754875183105,8.226489067077637,9.470114707946777,-95,0.029999999329447746,8.789999992586672e-4,8.190999984741211,2.74717720458284e-4,0.04974269183973461,0.014889814916791474,10.408902645111077
-1.2916666666666679,45.458333333333336,0,10.143221855163574,8.932069778442383,10.776406288146973,10.761486053466797,11.150015830993652,12.484034538269043,9.880925178527832,9.767991065979004,9.9296236038208,11.440608024597168,-24,0.009999999776482582,0.011590000241994858,8.13700008392334,0.00557361263781786,0.22340386071138774,0.008065000305780052,24.277536710103305
-10.875,52.29166666666667,0,9.214040756225586,8.743435859680176,9.267985343933105,9.109682083129883,9.720958709716797,11.173482894897461,8.836081504821777,8.61180305480957,8.711026191711426,9.922491073608398,-124,0,6.600000197067857e-4,8.192000389099121,1.7269064846914262e-4,0.04596172459423546,0.014556363419008424,14.295456012090014
-8.958333333333334,54.29166666666667,0,7.472084045410156,7.17191743850708,7.267264366149902,7.204501628875732,7.737778186798096,8.750895500183105,7.056692123413086,6.8502888679504395,7.196084022521973,8.347861289978027,-25,0.03999999910593033,0.0015010000206530094,8.184000015258789,0.006596140563488007,0.2187431404987972,0.09114148219426474,3.5888214508692413
-2.041666666666668,46.125,0,9.911017417907715,9.146282196044922,10.364034652709961,10.454107284545898,10.745555877685547,12.035582542419434,10.085638999938965,9.897115707397461,10.143176078796387,11.600970268249512,-49,0,0.0019779999274760485,8.138999938964844,0.00390359153971076,0.06856935191899532,0.009421428743129052,17.55255842208863
-3.708333333333334,46.54166666666667,0,10.554818153381348,10.929640769958496,10.833288192749023,11.201414108276367,11.34716510772705,12.967984199523926,11.674878120422363,11.517009735107422,11.682613372802734,13.126588821411133,-133,0.019999999552965164,3.480000013951212e-4,8.16100025177002,6.964864587644115e-5,0.020427449554618875,0.01462415538521299,20.138159434000585
-4.375,46.708333333333336,0,10.764360427856445,11.10573673248291,11.054350852966309,11.47657585144043,11.72274112701416,13.418121337890625,11.787450790405273,11.635689735412598,11.73963451385498,13.115347862243652,-305,0.05999999865889549,2.8199999360367656e-4,8.170000076293945,2.1684169041691348e-5,0.02178111579269163,0.014305888946788935,23.81098397572832
-11.875,52.375,0,9.966686248779297,10.059993743896484,10.251982688903809,10.422884941101074,11.236505508422852,12.475471496582031,9.921777725219727,9.696306228637695,9.840134620666504,10.93879508972168,-299,0.07000000029802322,3.7799999699927866e-4,8.187999725341797,0,0.00613439516746439,0.002971666617668234,10.410934925079346
-9.875,49.79166666666667,0,9.722554206848145,9.530521392822266,9.828224182128906,9.820487976074219,10.187798500061035,11.796290397644043,9.697665214538574,9.585527420043945,9.569230079650879,10.973709106445313,-131,0.009999999776482582,5.949999904260039e-4,8.208000183105469,9.732349280966446e-5,0.03508867121612036,0.03324555481473645,27.185235341389955
-5.208333333333334,51.125,0,8.130633354187012,7.790335178375244,8.489097595214844,8.313069343566895,8.83050537109375,10.294876098632812,8.411687850952148,8.044198989868164,8.37214183807373,10.163101196289062,-66,0,0.0012400000123307109,8.199000358581543,7.047781255096197e-4,0.048405071099599184,0.006944444651405214,36.6734078725179
-5.875,52.208333333333336,0,7.906179428100586,7.531325340270996,8.03591537475586,7.946808815002441,8.403875350952148,9.615118980407715,8.201946258544922,7.997926235198975,8.333282470703125,10.135679244995117,-90,0.009999999776482582,0.0027580000460147858,8.2089996337890625,1.1913474008906633e-4,0.012063494184985809,0.04812960295627622,60.77222569783536
-3.541666666666668,54.875,0,4.9517436027526855,4.504471302032471,5.172447204589844,5.216419219970703,5.6745805740356445,6.990453243255615,5.103283405303955,4.988842010498047,5.062374591827393,6.6669416427612305,-131,0.05000000074505806,0.01905900053679943,8.210000038146973,0.01663554087281227,0.5048221250375075,0.05949999721876098,80.06212170918826
-10.791666666666668,52.54166666666667,0,9.041295051574707,8.567940711975098,9.000588417053223,8.934233665466309,9.454794883728027,10.994001388549805,8.548909187316895,8.289375305175781,8.500815391540527,9.683290481567383,-122,0,6.730000022798777e-4,8.190999984741211,1.639184047235176e-4,0.04643064447575122,0.017738942160374502,11.688414229286982
-11.375,51.875,0,10.05785846710205,9.959993362426758,10.422749519348145,10.648152351379395,11.474761009216309,13.153016090393066,9.945950508117676,9.824862480163574,9.87145709991455,10.984151840209961,-217,0.009999999776482582,3.589999978430569e-4,8.192999839782715,3.9247606764547527e-7,0.012478748802095652,0.021898333419812843,10.133299827575684
-0.9583333333333339,49.54166666666667,0,6.878239631652832,6.726573467254639,7.7161383628845215,7.336689472198486,7.945419788360596,9.591487884521484,7.712034225463867,7.152649879455566,7.920877456665039,9.598856925964355,-21,0.009999999776482582,0.001693999976851046,8.086999893188477,0.0027332014869898558,0.09197757620778198,0.4772900359498188,48.46324767006834
-10.125,55.041666666666664,0,9.514811515808105,9.097393035888672,9.45253849029541,9.644108772277832,10.278876304626465,12.439884185791016,8.8087005615234375,8.51845645904541,8.866523742675781,9.875018119812012,-314,0.23000000417232513,4.490000137593597e-4,8.175000190734863,7.044989160931436e-7,0.012824945167570916,0.001413174594442108,23.551003058751647
-8.541666666666668,48.708333333333336,0,10.692248344421387,10.230826377868652,11.014254570007324,11.557056427001953,12.105669021606445,13.757898330688477,10.490189552307129,10.471790313720703,10.382190704345703,11.60435962677002,-143,0.019999999552965164,5.029999883845448e-4,8.211000442504883,7.4214444794051815e-6,0.017780637109859106,0,41.193822966681545
-9.125,50.125,0,9.8134307861328125,9.119994163513184,9.95034122467041,10.082778930664062,10.421688079833984,12.236393928527832,9.448906898498535,9.248743057250977,9.344483375549316,10.897636413574219,-128,0.019999999552965164,9.289999725297093e-4,8.211000442504883,2.3183880330179818e-5,0.030356209259480238,0.05640385579317808,30.963726043701172
-8.791666666666668,49.79166666666667,0,9.508934020996094,9.25464153289795,9.571046829223633,9.623210906982422,9.890338897705078,11.055720329284668,9.572135925292969,9.388044357299805,9.455349922180176,10.965203285217285,-89,0.019999999552965164,8.069999748840928e-4,8.211999893188477,4.0874601108953357e-4,0.029513034089985676,0,35.86689779493547
-5.041666666666668,48.708333333333336,0,9.743781089782715,9.502138137817383,9.92220687866211,10.002100944519043,10.250865936279297,11.45521354675293,9.928628921508789,9.72590160369873,9.9990816116333,11.467716217041016,-102,0.009999999776482582,0.0013010000111535192,8.178999900817871,1.6358800348825753e-4,0.035129923476941084,0.29182796511385334,65.45217863718655
-2.458333333333334,47.125,0,8.951022148132324,7.6259846687316895,9.607032775878906,9.491056442260742,9.962037086486816,11.323835372924805,8.516715049743652,8.16482925415039,8.591272354125977,10.125003814697266,-23,0.019999999552965164,0.012318000197410583,8.133000373840332,0.006920272950083017,0.285068367918332,0.020293174912998,35.917146682739244
-3.125,47.04166666666667,0,9.75377368927002,8.615227699279785,10.105924606323242,10.204521179199219,10.45135498046875,11.628512382507324,9.420877456665039,9.24916934967041,9.503059387207031,10.995959281921387,-77,0.009999999776482582,0.0010649999603629112,8.147000312805176,5.782923544757068e-4,0.049751024693251045,0.0074335184181108845,17.2369612058004
-5.625,53.708333333333336,0,7.227997303009033,6.689305782318115,7.247830867767334,7.107268810272217,7.664262294769287,8.860820770263672,7.107264518737793,7.08384895324707,7.439383506774902,9.024869918823242,-90,0.009999999776482582,0.0018230000277981162,8.208000183105469,1.0574895713943988e-4,0.003970897019219892,0,25.322362105051532
-5.708333333333334,50.79166666666667,0,8.390344619750977,8.50420093536377,8.64341926574707,8.49671459197998,9.003398895263672,10.324122428894043,9.026668548583984,8.724540710449219,8.954282760620117,10.726361274719238,-79,0,8.720000041648746e-4,8.204000473022461,4.4706600601784885e-4,0.049145788885652915,0.7222222226361731,29.861100832621208
-9.208333333333334,51.208333333333336,0,9.074165344238281,8.586682319641113,9.120849609375,9.066045761108398,9.436245918273926,10.644796371459961,9.05379867553711,8.741813659667969,8.944341659545898,10.524002075195312,-106,0,8.740000193938613e-4,8.2089996337890625,1.55411908053793e-4,0.04871860601835809,0.25657603268821605,23.39024607340496
-3.958333333333334,54.29166666666667,0,5.399602890014648,5.30433464050293,5.679534912109375,5.7370452880859375,6.198501110076904,7.628366470336914,5.80144739151001,5.784488201141357,5.988761901855469,7.615174293518066,-21,0.019999999552965164,0.004606000147759914,8.204999923706055,0.008613822981715202,0.05308136457784277,0,25.07745128207717
-5.541666666666668,52.54166666666667,0,7.440037250518799,7.316631317138672,7.684096813201904,7.5225982666015625,8.033658981323242,9.415057182312012,7.973278045654297,7.835564613342285,8.189032554626465,9.969970703125,-70,0.009999999776482582,0.004681999795138836,8.206999778747559,2.7710312861017883e-4,0.00804865480555848,0.03420921021865477,63.853523784213735
-9.958333333333334,49.458333333333336,0,10.305948257446289,9.73656177520752,10.583346366882324,10.87809944152832,11.395085334777832,13.197284698486328,9.891886711120605,9.830033302307129,9.76301383972168,11.121330261230469,-163,0.019999999552965164,5.109999910928309e-4,8.208000183105469,3.238242061343044e-5,0.02479803510424164,0.043451102553970285,28.31264654795328
-12.708333333333334,52.708333333333336,0,9.920187950134277,9.930577278137207,10.303123474121094,10.37743091583252,11.067695617675781,11.728449821472168,9.504405975341797,9.285482406616211,9.394350051879883,10.47060489654541,-502,0.019999999552965164,3.5600000410340726e-4,8.184000015258789,0,0.0010709048559268317,0.007252221888241644,9.007728258768715
-10.791666666666668,48.875,0,9.528931617736816,10.655811309814453,9.508764266967773,9.520149230957031,9.7641754150390625,9.448358535766602,10.669386863708496,10.78995418548584,10.571191787719727,11.908336639404297,-518,0.5199999809265137,2.589999930933118e-4,8.2089996337890625,0,7.373882496418999e-4,4.444444493856028e-5,6.738118569056178
-2.541666666666668,47.375,0,8.078968048095703,7.4583821296691895,8.7079620361328125,8.56045913696289,9.05452823638916,10.438436508178711,8.30872917175293,7.932625770568848,8.375800132751465,9.91546630859375,-6,0.009999999776482582,0.017059000208973885,8.133000373840332,0.0178529005497694,0.2902103513479233,0.022166666807606816,31.219011306762695
-8.875,48.79166666666667,0,10.694944381713867,10.08576488494873,11.018722534179688,11.540207862854004,12.099709510803223,13.748934745788574,10.324918746948242,10.288150787353516,10.188727378845215,11.450224876403809,-166,0.009999999776482582,4.619999963324517e-4,8.211000442504883,7.1516860771225765e-6,0.019237701315432808,0,40.08160877227766
-3.125,49.125,0,8.356775283813477,7.919993877410889,8.722524642944336,8.707660675048828,9.093839645385742,10.386283874511719,8.790631294250488,8.214661598205566,8.921284675598145,10.590049743652344,-59,0.009999999776482582,0.0013470000121742487,8.12600040435791,0.0017555922968313098,0.038158638402819633,0.5127567946910858,71.3276195526123
-5.791666666666668,49.29166666666667,0,9.61769962310791,9.641382217407227,9.764408111572266,9.828166961669922,10.093841552734375,11.266490936279297,10.042474746704102,9.83642292022705,10.058245658874512,11.54906177520752,-103,0.009999999776482582,9.960000170394778e-4,8.196999549865723,1.3451238919515163e-4,0.033784944564104094,0,43.01419692569301
-4.791666666666668,48.125,0,9.433778762817383,8.994941711425781,9.837682723999023,9.733388900756836,10.166637420654297,11.48671817779541,9.463532447814941,9.237448692321777,9.449711799621582,10.806196212768555,-49,0.019999999552965164,0.0015950000379234552,8.17199993133545,0.004967864602804184,0.12794338725507273,0.2638997746010614,69.13240305582697
-4.875,49.208333333333336,0,9.36515998840332,9.479655265808105,9.539227485656738,9.575932502746582,9.880014419555664,10.978696823120117,9.938989639282227,9.7023344039917,10.027462005615234,11.581036567687988,-88,0.009999999776482582,0.0010479999473318458,8.178999900817871,3.205819521099329e-4,0.03593678958714006,0.31389275193214644,48.09982109069819
-9.625,54.708333333333336,0,8.82112979888916,8.096805572509766,8.42961311340332,8.38708209991455,8.823168754577637,9.827143669128418,7.91333532333374,7.629177093505859,7.961873531341553,8.997468948364258,-97,0,5.559999844990671e-4,8.178000450134277,4.8530619824305177e-4,0.06837780401110641,0.05627679390211952,13.547348737716685
-10.375,53.958333333333336,0,8.63838005065918,8.15402603149414,8.28258991241455,8.215832710266113,8.668998718261719,9.480083465576172,7.926935195922852,7.586402893066406,7.859971046447754,8.969330787658691,-82,0.019999999552965164,4.799999878741801e-4,8.180999755859375,4.8562808660790324e-4,0.07730041630566133,0.03096870534742928,17.51162195205693
-9.208333333333334,50.708333333333336,0,9.416330337524414,9.079906463623047,9.553117752075195,9.481642723083496,9.898279190063477,11.477489471435547,9.455652236938477,9.168078422546387,9.345318794250488,10.9197998046875,-126,0.009999999776482582,6.319999811239541e-4,8.210000038146973,7.223672582767904e-5,0.03381111152056187,0.03421830494577658,27.241647296481602
-5.541666666666668,52.79166666666667,0,7.271369934082031,7.018563747406006,7.540353298187256,7.402101993560791,7.912148475646973,9.33798885345459,7.632987976074219,7.547979831695557,7.916370868682861,9.686788558959961,-61,0.009999999776482582,0.00636899983510375,8.206999778747559,4.719631397165358e-4,0.00943754873393736,0.023723148689088504,69.90349027845608
-7.291666666666668,49.458333333333336,0,9.7270355224609375,9.55666732788086,9.83630084991455,9.968374252319336,10.201909065246582,11.782422065734863,9.895576477050781,9.729761123657227,9.853113174438477,11.276880264282227,-127,0.019999999552965164,0.0010290000354871154,8.211999893188477,4.7020683268783614e-5,0.031723087394816996,0.8750000033113685,35.27177328533592
-1.458333333333334,45.54166666666667,0,10.218658447265625,9.00935173034668,10.769465446472168,10.788700103759766,11.143099784851074,12.459010124206543,9.933956146240234,9.78811264038086,9.976359367370605,11.478245735168457,-35,0,0.011045999825000763,8.137999534606934,0.004229259677231312,0.10428813720742885,0.024993827100843045,17.434403684404174
-5.875,51.54166666666667,0,8.342381477355957,7.932676315307617,8.51147747039795,8.421174049377441,8.875432968139648,10.085124015808105,8.57274055480957,8.28943157196045,8.566542625427246,10.362847328186035,-99,0.019999999552965164,0.0015279999934136868,8.208000183105469,9.581026097293943e-5,0.017330393272762194,0,36.33010005950944
-12.958333333333334,53.79166666666667,0,9.769287109375,9.676385879516602,10.035286903381348,10.151007652282715,11.073667526245117,12.721423149108887,8.882168769836426,8.681205749511719,8.793303489685059,9.97482967376709,-317,0.05000000074505806,3.2699998700991273e-4,8.175999641418457,2.2985799930097528e-8,0.0018225232714837339,5.024074125685595e-4,8.967978874842146
-7.958333333333334,51.29166666666667,0,9.068436622619629,8.50417709350586,9.186866760253906,9.123007774353027,9.477072715759277,10.709452629089355,9.141732215881348,8.760680198669434,9.016288757324219,10.739173889160156,-95,0.009999999776482582,0.0010089999996125698,8.215999603271484,1.099361979868263e-4,0.04400432989415211,0.011501851776200585,20.147718111673967
-3.958333333333334,53.79166666666667,0,6.6581339836120605,5.76582670211792,7.089336395263672,6.9382500648498535,7.450617790222168,9.006775856018066,6.321691036224365,6.337419033050537,6.5713019371032715,8.258162498474121,-33,0.009999999776482582,0.0031659998930990696,8.204000473022461,0.004751221276819706,0.025393576309498754,0,43.87145625220394
-9.041666666666668,55.208333333333336,0,8.524592399597168,8.035840034484863,8.228402137756348,8.112678527832031,8.596985816955566,9.684983253479004,7.946458339691162,7.567549705505371,7.949676990509033,9.122516632080078,-95,0.009999999776482582,6.23999978415668e-4,8.178999900817871,6.420892896130681e-4,0.06801149104204442,0.02231981522507109,14.182812664243956
-6.041666666666668,47.458333333333336,0,10.961136817932129,11.019330978393555,11.190994262695313,11.632251739501953,11.872967720031738,13.642047882080078,11.445514678955078,11.241837501525879,11.314935684204102,12.53624153137207,-219,0.05999999865889549,4.1700000292621553e-4,8.192000389099121,5.355322628020076e-6,0.008186059473600082,0.030128940577723654,34.90891461902232
-11.375,53.79166666666667,0,9.583208084106445,9.379107475280762,9.728798866271973,9.869470596313477,10.74190902709961,12.715229034423828,8.986152648925781,8.741473197937012,9.044398307800293,10.070466995239258,-240,0.019999999552965164,5.070000188425183e-4,8.178999900817871,3.373803281192522e-7,0.009076403027089803,2.5333332693355565e-4,11.569684982299812
-5.625,51.208333333333336,0,8.175260543823242,7.981781005859375,8.432374954223633,8.308165550231934,8.774867057800293,10.144047737121582,8.561227798461914,8.251206398010254,8.510517120361328,10.28104019165039,-77,0,0.0011070000473409891,8.204999923706055,3.794345539063215e-4,0.04042629494021328,0.2525252600510858,32.26641289393113
-10.041666666666668,54.875,0,9.335641860961914,8.79854679107666,8.95457649230957,8.9206390380859375,9.227215766906738,10.48796558380127,8.531633377075195,8.242532730102539,8.60364055633545,9.59610652923584,-117,0,5.740000051446259e-4,8.175999641418457,2.4349831801373512e-4,0.05390979970494902,0.005899761900460928,25.84615039825446
-4.208333333333334,46.708333333333336,0,10.758075714111328,10.988870620727539,11.04987907409668,11.471497535705566,11.71723461151123,13.412863731384277,11.675092697143555,11.516797065734863,11.631695747375488,13.012012481689453,-278,0.05999999865889549,2.6599998818710446e-4,8.166999816894531,2.197791400249116e-5,0.019600457097921072,0.027289767594386907,24.598667568630596
-7.375,48.29166666666667,0,10.413219451904297,10.375779151916504,10.635313987731934,11.03826904296875,11.328652381896973,13.151278495788574,10.709768295288086,10.623800277709961,10.619770050048828,11.810129165649414,-151,0.029999999329447746,7.089999853633344e-4,8.206999778747559,3.313790148240514e-5,0.015185694365451752,0.03984238859266058,37.95725027720133
-2.875,49.958333333333336,0,7.924473762512207,8.182310104370117,8.298691749572754,8.237689971923828,8.672032356262207,10.012588500976562,9.123167991638184,8.514565467834473,9.273385047912598,11.042765617370605,-62,0,0.0013340000296011567,8.126999855041504,0.0028437257278710604,0.033295115145544237,0.5555555596947543,54.63002236684153
-9.875,50.29166666666667,0,9.777997016906738,9.567618370056152,9.913044929504395,10.05459976196289,10.463560104370117,12.232548713684082,9.789128303527832,9.59469223022461,9.653624534606934,11.090956687927246,-129,0.009999999776482582,5.14000013936311e-4,8.206999778747559,4.241001443006098e-5,0.03467564750462757,0.08034979427854258,27.241412639617923
-5.625,51.958333333333336,0,8.137972831726074,7.639695644378662,8.261006355285645,8.187971115112305,8.627095222473145,9.826218605041504,8.34658432006836,8.047013282775879,8.396525382995605,10.177602767944336,-93,0.019999999552965164,0.00356599991209805,8.206999778747559,8.401236846111715e-5,0.010071000239501325,0.002432222167651135,62.199906667073556
-14.041666666666666,51.875,0,9.935894012451172,10.070050239562988,10.498957633972168,10.644169807434082,11.383970260620117,12.339271545410156,9.387791633605957,9.125731468200684,8.739829063415527,10.245957374572754,-371,0.009999999776482582,2.469999890308827e-4,8.1899995803833,0,0.002099379838909952,0.003746666605972382,4.050567468007406
-14.375,51.708333333333336,0,9.97127628326416,10.169119834899902,10.494562149047852,10.621047019958496,11.350251197814941,12.080466270446777,9.563398361206055,9.308829307556152,8.979450225830078,10.376412391662598,-387,0.009999999776482582,2.4300000222865492e-4,8.192000389099121,0,0.0015208764428583364,0.004493333350789799,3.8748185038566616
-0.7916666666666679,49.458333333333336,0,6.746227264404297,6.588409423828125,7.621474266052246,7.185214996337891,7.841781139373779,9.50805950164795,7.572890281677246,7.015622138977051,7.779847145080566,9.45733642578125,-20,0,0.001699000014923513,8.086000442504883,0.003760727820917964,0.096965889135996,0.4163864122496751,40.250271373325155
-7.208333333333334,49.708333333333336,0,9.7206392288208,9.440752029418945,9.826165199279785,9.844321250915527,10.098321914672852,11.473227500915527,9.775435447692871,9.622554779052734,9.752711296081543,11.237106323242188,-114,0,0.0015660000499337912,8.213000297546387,4.677060496760532e-5,0.03420025596602097,0.12037037312984913,31.30484369066038
-5.791666666666668,51.208333333333336,0,8.239224433898926,8.06788158416748,8.404818534851074,8.331693649291992,8.771571159362793,9.96192455291748,8.663138389587402,8.332447052001953,8.590250968933105,10.365226745605469,-83,0,9.250000002793968e-4,8.206000328063965,1.8758155056275427e-4,0.03714543332656212,0.04629629767602976,29.589267783694815
-8.875,54.54166666666667,0,8.012869834899902,7.1690144538879395,7.728094577789307,7.645892143249512,8.192090034484863,9.164578437805176,7.070699214935303,6.79152774810791,7.158580780029297,8.288914680480957,-80,0.009999999776482582,6.569999968633056e-4,8.182999610900879,0.0010602057445794344,0.08614129821459304,0.061307223048063,6.977005958557172
-2.791666666666668,49.29166666666667,0,8.031139373779297,7.922026634216309,8.367992401123047,8.388341903686523,8.746894836425781,10.081625938415527,8.831533432006836,8.22374153137207,8.971319198608398,10.6447114944458,-61,0.009999999776482582,0.0016449999529868364,8.116999626159668,0.003281855257228017,0.042300989851355324,0.4437916957669716,71.14642969767236
-0.7083333333333339,50.625,0,6.644558906555176,6.218877792358398,7.5674543380737305,7.155585765838623,7.7807769775390625,9.54958724975586,7.297554969787598,6.757878303527832,7.548225402832031,9.289708137512207,-23,0.029999999329447746,0.011548999696969986,8.111000061035156,0.004729786422103643,0.16887292390068392,0.3636457224686943,48.6763922373454
-9.041666666666668,49.125,0,10.252791404724121,9.667969703674316,10.510812759399414,10.828158378601074,11.24132251739502,13.058117866516113,9.884111404418945,9.833571434020996,9.749824523925781,11.043341636657715,-150,0.019999999552965164,4.910000134259462e-4,8.211000442504883,1.7310858311248012e-5,0.02578889718279245,0,34.817973136901855
-5.291666666666668,51.958333333333336,0,7.456358909606934,7.335117340087891,7.835740089416504,7.718604564666748,8.24271011352539,9.78250789642334,8.022849082946777,7.765850067138672,8.171586036682129,9.876531600952148,-40,0.03999999910593033,0.010691000148653984,8.204000473022461,0.004615407902747393,0.03679000120609971,0,96.67506811353864
-9.958333333333334,54.958333333333336,0,9.36220645904541,8.887749671936035,8.942237854003906,8.944182395935059,9.32177448272705,10.65077018737793,8.64467716217041,8.346141815185547,8.681646347045898,9.700311660766602,-121,0.009999999776482582,5.530000198632479e-4,8.175999641418457,2.453846391290426e-4,0.050012509907699246,0.007501587168209952,25.45104360580453
-11.125,53.79166666666667,0,9.461530685424805,9.197726249694824,9.587162017822266,9.693700790405273,10.311515808105469,12.4116849899292,8.835552215576172,8.575634956359863,8.884437561035156,9.91462230682373,-180,0.019999999552965164,5.050000036135316e-4,8.180000305175781,7.78267076384509e-6,0.01842544258882583,6.0277776841152e-4,12.741549571355174
-11.125,51.54166666666667,0,10.088125228881836,9.891392707824707,10.475349426269531,10.717626571655273,11.533337593078613,13.30410385131836,9.954593658447266,9.877120018005371,9.855973243713379,10.985024452209473,-187,0.009999999776482582,4.0099999750964344e-4,8.196000099182129,5.4532592912437394e-6,0.016701422166079324,0.001299999955032691,11.452320019404045
-7.125,50.208333333333336,0,9.319470405578613,9.123369216918945,9.437422752380371,9.428535461425781,9.748248100280762,10.968461990356445,9.50204086303711,9.338850975036621,9.47221565246582,11.06316089630127,-107,0.009999999776482582,0.0013849999522790313,8.21399974822998,8.760836499277502e-5,0.03648874598244828,0.7698412636915818,32.15223232905066
-6.791666666666668,52.04166666666667,0,8.036690711975098,7.799385070800781,8.366056442260742,8.210527420043945,8.707478523254395,10.16973876953125,8.493256568908691,8.23691177368164,8.489770889282227,10.296038627624512,-58,0.03999999910593033,0.002139999996870756,8.21500015258789,0.0020947144366800785,0.04789278226801201,0.1369956649012034,21.543532795376226
