gbifID,family,species,lon,lat,year,country,institutionCode,identificationVerificationStatus
2949178376,Gorgoniidae,Eunicella verrucosa,-4.146312,50.335047,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178489,Gorgoniidae,Eunicella verrucosa,-3.967189,50.285151,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178793,Gorgoniidae,Eunicella verrucosa,-5.6318530000000004,50.039892,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178356,Gorgoniidae,Eunicella verrucosa,-2.177312,50.610129,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178726,Gorgoniidae,Eunicella verrucosa,-5.310305,51.739768,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956537695,Gorgoniidae,Eunicella verrucosa,-2.188076,50.604,2002,United Kingdom,Seasearch,Accepted - considered correct
2956756450,Gorgoniidae,Eunicella verrucosa,-2.1834,50.60656,2002,United Kingdom,Seasearch,Accepted - considered correct
2957678261,Gorgoniidae,Eunicella verrucosa,-2.203558,50.60678,2002,United Kingdom,Seasearch,Accepted - considered correct
2957768686,Gorgoniidae,Eunicella verrucosa,-2.185145,50.60617,2002,United Kingdom,Seasearch,Accepted - considered correct
2949178504,Gorgoniidae,Eunicella verrucosa,-5.104916,51.976526,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178654,Gorgoniidae,Eunicella verrucosa,-5.141957,51.96475,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178681,Gorgoniidae,Eunicella verrucosa,-4.265413,50.179877,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178720,Gorgoniidae,Eunicella verrucosa,-4.338318,50.209913,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178741,Gorgoniidae,Eunicella verrucosa,-5.092947,51.993031,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178871,Gorgoniidae,Eunicella verrucosa,-5.139553,51.97201,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949179134,Gorgoniidae,Eunicella verrucosa,-4.108373,50.303362,2002,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956521675,Gorgoniidae,Eunicella verrucosa,-5.141624,51.96454,2002,United Kingdom,Seasearch,Accepted - considered correct
2956607292,Gorgoniidae,Eunicella verrucosa,-5.093034,51.99443,2002,United Kingdom,Seasearch,Accepted - considered correct
