gbifID,family,species,lon,lat,year,country,institutionCode,identificationVerificationStatus
2956923313,Alcyoniidae,Alcyonium digitatum,1.053896,52.96773,2016,United Kingdom,Seasearch,Accepted - considered correct
2956925913,Alcyoniidae,Alcyonium digitatum,-4.251541,50.32709,2016,United Kingdom,Seasearch,Accepted - considered correct
2956965413,Alcyoniidae,Alcyonium digitatum,-1.393691,55.0194,2016,United Kingdom,Seasearch,Accepted - considered correct
2956968190,Alcyoniidae,Alcyonium digitatum,-5.948185,57.15156,2016,United Kingdom,Seasearch,Accepted - considered correct
2956991808,Alcyoniidae,Alcyonium digitatum,-4.914323,55.74806,2016,United Kingdom,Seasearch,Accepted - considered correct
2957046656,Alcyoniidae,Alcyonium digitatum,-5.961126,57.14608,2016,United Kingdom,Seasearch,Accepted - considered correct
2957049781,Alcyoniidae,Alcyonium digitatum,-1.438435,55.09267,2016,United Kingdom,Seasearch,Accepted - considered correct
2957056538,Alcyoniidae,Alcyonium digitatum,-1.814958,50.61576,2016,United Kingdom,Seasearch,Accepted - considered correct
2957088051,Alcyoniidae,Alcyonium digitatum,1.056227,52.9922,2016,United Kingdom,Seasearch,Accepted - considered correct
2957130115,Alcyoniidae,Alcyonium digitatum,-5.65958,56.31414,2016,United Kingdom,Seasearch,Accepted - considered correct
2957178896,Alcyoniidae,Alcyonium digitatum,-6.140389,57.15214,2016,United Kingdom,Seasearch,Accepted - considered correct
2957186376,Alcyoniidae,Alcyonium digitatum,-1.985294,50.67606,2016,United Kingdom,Seasearch,Accepted - considered correct
2957187163,Alcyoniidae,Alcyonium digitatum,-1.689604,50.68792,2016,United Kingdom,Seasearch,Accepted - considered correct
2957191355,Alcyoniidae,Alcyonium digitatum,-1.443812,55.0756,2016,United Kingdom,Seasearch,Accepted - considered correct
2957288508,Alcyoniidae,Alcyonium digitatum,-4.663495,51.19046,2016,United Kingdom,Seasearch,Accepted - considered correct
2957297819,Alcyoniidae,Alcyonium digitatum,-1.919853,50.62938,2016,United Kingdom,Seasearch,Accepted - considered correct
