Lon,Lat,occur.backgr,BO21_tempmin_bdmean,BO21_tempmin_ss,BO21_RCP45_2050_tempmin_bdmean,BO21_RCP85_2050_tempmin_bdmean,BO21_RCP45_2100_tempmin_bdmean,BO21_RCP85_2100_tempmin_bdmean,BO21_RCP45_2050_tempmin_ss,BO21_RCP85_2050_tempmin_ss,BO21_RCP45_2100_tempmin_ss,BO21_RCP85_2100_tempmin_ss,MS_bathy_5m,MS_biogeo06_bathy_slope_5m,BO_calcite,BO_ph,BO21_ppmean_bdmean,OrbitalVelMean,Rock50cm,TidalVelMean
3.0416666666666643,61.291666666666664,0,6.550992965698242,5.529082298278809,6.887471675872803,7.081262111663818,8.074159622192383,9.833595275878906,5.970469951629639,5.938321590423584,6.264955043792725,7.60343074798584,-376,0,4.619999963324517e-4,8.208000183105469,0,8.764558539648254e-4,0.005811851866181038,4.16911264922889
-1.7916666666666679,49.29166666666667,0,7.079383850097656,7.007238864898682,7.844476699829102,7.496304512023926,8.060399055480957,9.628622055053711,7.972536563873291,7.362378120422363,8.14218807220459,9.827505111694336,-26,0.009999999776482582,0.004523000214248896,8.09000015258789,0.005464548245072365,0.36878859541482734,0.3239373026622629,62.88375610775461
0.2916666666666643,55.375,0,5.14330530166626,5.202548980712891,5.435616970062256,5.4181599617004395,5.892343521118164,7.2114176750183105,5.994383811950684,5.673056602478027,5.809495449066162,7.660001754760742,-76,0,3.330000035930425e-4,8.178999900817871,5.214154371060431e-4,0.017490382771939088,0,23.295924663543705
1.375,59.541666666666664,0,6.007776737213135,5.946381568908691,6.125423908233643,6.073083400726318,6.785673141479492,8.131587028503418,6.241458892822266,6.070701599121094,6.407446384429932,7.692464351654053,-107,0.009999999776482582,3.6899998667649925e-4,8.211000442504883,1.6079883789643645e-4,0.025662294123321758,0.027777778605623225,12.697194735209143
8.708333333333332,54.375,0,1.2792092561721802,1.1195547580718994,2.4885177612304687,2.202577829360962,3.230217218399048,5.357695579528809,2.450185537338257,2.157602548599243,3.135354995727539,5.452008247375488,-22,0,0.009227000176906586,8.126999855041504,0.024954412132501602,0.22500478972991328,0.0539973309884468,26.77661355336522
2.7916666666666643,52.125,0,4.206709384918213,5.370124816894531,4.856894493103027,4.584628105163574,5.244637489318848,6.961105823516846,6.633973121643066,6.053603649139404,6.933933734893799,8.835512161254883,-35,0.009999999776482582,0.0038169999606907368,8.180999755859375,0.00675815436989069,0.02563025616109362,0,45.806036949157765
-7.041666666666668,57.458333333333336,0,7.693167209625244,6.699799537658691,7.197320938110352,7.294806480407715,7.573774337768555,8.99521541595459,6.7019877433776855,6.324315547943115,6.746333122253418,8.152657508850098,-104,0.07000000029802322,7.130000158213079e-4,8.187999725341797,1.8198956968262792e-4,0.03362316182918027,0.027777778191702397,21.97486850950441
-14.541666666666666,56.375,0,8.875798225402832,8.973176956176758,9.226481437683105,9.285993576049805,10.107189178466797,11.935553550720215,8.228606224060059,7.960241794586182,8.102152824401855,9.497259140014648,-249,0.03999999910593033,3.2500000088475645e-4,8.166999816894531,2.0474086426247595e-8,0.004969644515464686,0.0014999999621068043,10.381129185358672
-2.958333333333334,54.125,0,4.70605993270874,4.656756401062012,5.233630657196045,5.174601078033447,5.629502773284912,7.122119426727295,5.430159568786621,5.274971961975098,5.381495475769043,7.164309501647949,-109,0.05000000074505806,0.01976899988949299,8.20300006866455,0.02188201993703842,0.5755225419998169,0.007610793846348915,53.77437400817868
-14.291666666666666,57.541666666666664,0,8.369626998901367,8.545647621154785,8.529144287109375,8.63925838470459,9.233162879943848,11.478901863098145,7.6101508140563965,7.2868452072143555,7.765315532684326,8.831490516662598,-175,0.029999999329447746,4.6099998871795833e-4,8.164999961853027,1.4247888429963496e-5,0.014796230450479633,0.003155092653792519,11.840483533011579
6.625,55.708333333333336,0,3.0208914279937744,2.478543758392334,3.887531280517578,3.7392725944519043,4.518072128295898,6.371133327484131,3.476579427719116,3.1024692058563232,3.7528395652770996,5.967501163482666,-38,0,0.0030700000934302807,8.225000381469727,0.0057056560181081295,0.07255471497774126,0,9.79931116104124
3.5416666666666643,60.958333333333336,0,6.711089134216309,4.570405960083008,7.019758224487305,7.254151821136475,8.165976524353027,10.26476001739502,5.116030693054199,5.100666522979736,5.41425085067749,6.857030868530273,-348,0.009999999776482582,5.329999839887023e-4,8.210000038146973,0,0.0010971813640531345,0.0019712963128566473,6.139954725901268
-8.291666666666668,49.04166666666667,0,10.017679214477539,9.91103458404541,10.133065223693848,10.324993133544922,10.555211067199707,12.391640663146973,10.226512908935547,10.118148803710937,10.082042694091797,11.380545616149902,-139,0.03999999910593033,5.559999844990671e-4,8.211999893188477,4.1160725231748074e-5,0.02513368510537671,0,36.15006075965036
7.541666666666664,57.458333333333336,0,5.242781639099121,3.3123526573181152,5.552133560180664,5.7413506507873535,6.433938026428223,7.834230422973633,4.823959827423096,4.69263219833374,5.110805034637451,7.341337203979492,-144,0.05999999865889549,6.820000126026571e-4,8.241000175476074,2.101986865454819e-5,0.004531174846407382,0.01279862403397448,5.003837704658511
7.625,56.541666666666664,0,2.4321820735931396,2.0005455017089844,3.4219818115234375,3.357491970062256,4.2184343338012695,6.243980884552002,3.273381233215332,3.110300064086914,3.6091527938842773,5.864016532897949,-29,0,0.003410999896004796,8.2220001220703125,0.0070652528665959835,0.11173911765217796,0,10.487147569656356
-0.5416666666666679,56.458333333333336,0,5.248791694641113,5.240565776824951,5.461111545562744,5.444492816925049,5.925775051116943,7.2500505447387695,5.824611186981201,5.611477375030518,5.699227809906006,7.3590617179870605,-69,0,8.580000139772892e-4,8.201000213623047,6.25781191047281e-4,0.019956015309111914,0,22.24076779683433
-6.208333333333334,61.875,0,5.744795799255371,6.526921272277832,5.389616012573242,5.695126533508301,5.729640483856201,7.280301570892334,6.479820728302002,5.898348808288574,6.169098377227783,7.3673014640808105,-112,0.009999999776482582,2.859999949578196e-4,8.178999900817871,9.29427333176136e-5,0.04118018317967667,0.19729388877749443,34.85685523351038
-5.125,49.208333333333336,0,9.680391311645508,9.584244728088379,9.845739364624023,9.929441452026367,10.1885404586792,11.381202697753906,10.007291793823242,9.809194564819336,10.063203811645508,11.584731101989746,-93,0.009999999776482582,0.001041000010445714,8.184000015258789,1.6170451999641955e-4,0.035792645377417366,0.7476904094219265,47.192643165588336
-4.625,59.375,0,7.50064754486084,7.389993667602539,6.841206073760986,6.9068121910095215,7.241671085357666,8.571826934814453,6.759792804718018,6.619633197784424,6.681515216827393,7.989523887634277,-89,0.029999999329447746,5.499999970197678e-4,8.201000213623047,4.542378010228276e-4,0.0509491004049778,0,20.52651023864746
0.125,58.375,0,5.745376110076904,5.999993801116943,5.770936489105225,5.912322998046875,6.403385162353516,7.9703049659729,6.338046550750732,6.093131065368652,6.386578559875488,7.847526550292969,-152,0,4.939999780617654e-4,8.204999923706055,2.868618321372196e-5,0.00794162752572447,0,14.62853193283081
2.375,58.875,0,5.937902450561523,5.769993782043457,6.1412353515625,6.13749885559082,6.893275260925293,8.184619903564453,6.34767484664917,6.175538063049316,6.394845485687256,7.857170104980469,-111,0,6.000000284984708e-4,8.2089996337890625,8.595838880864903e-5,0.020150748547166586,0.002206666671554558,11.880260944366455
-0.04166666666666785,59.625,0,6.135291576385498,6.14995813369751,6.169381618499756,6.223598480224609,6.795263767242432,8.350973129272461,6.308447360992432,6.093553066253662,6.500270843505859,7.822186470031738,-135,0,5.22000016644597e-4,8.206000328063965,3.72789436369203e-5,0.01293194130994379,0,14.74634861946106
-4.958333333333334,49.79166666666667,0,9.18303108215332,8.891730308532715,9.36927604675293,9.340338706970215,9.7184600830078125,10.833577156066895,9.360210418701172,9.056074142456055,9.407835960388184,11.067556381225586,-79,0.009999999776482582,8.980000275187194e-4,8.1850004196167,5.152085795998573e-4,0.03859993494633162,0.3750000082783933,37.83087274763311
1.2083333333333321,59.208333333333336,0,5.850367546081543,5.866601943969727,5.995081424713135,5.886012554168701,6.611659526824951,8.065424919128418,6.168862819671631,6.000302791595459,6.315606117248535,7.661614418029785,-110,0.009999999776482582,4.619999963324517e-4,8.2089996337890625,9.391274943482131e-5,0.02027628110307792,0,13.721338007185189
-3.208333333333334,58.625,0,5.907800197601318,6.028052806854248,5.363299369812012,5.345366954803467,5.830411434173584,6.949850082397461,5.880705833435059,5.695611000061035,5.910404682159424,7.331912040710449,-7,0.05999999865889549,8.290000259876251e-4,8.208000183105469,0.008813748136162758,0.09885018691420538,0.9583333333333321,90.01439158121741
-5.208333333333334,58.875,0,7.275928497314453,6.798556327819824,6.628814220428467,6.675608158111572,6.976794242858887,8.266350746154785,6.283905982971191,6.120749473571777,6.217422962188721,7.4657511711120605,-86,0.009999999776482582,6.15999975707382e-4,8.201000213623047,8.308218675665557e-4,0.07774974188456925,0,25.912212053934724
-0.4583333333333339,50.125,0,6.74355411529541,7.404184818267822,7.238397121429443,7.070175647735596,7.609833717346191,9.094147682189941,8.447811126708984,7.888490200042725,8.706847190856934,10.413191795349121,-44,0,0.0021879998967051506,8.10200023651123,0.0044030132703483105,0.02670618814105792,0.048611112559835315,67.3788948059082
-5.291666666666668,62.125,0,5.4049153327941895,6.870171070098877,5.258835792541504,5.589234828948975,5.952900409698486,8.371588706970215,6.8373637199401855,6.1640472412109375,6.431841850280762,7.6908650398254395,-163,0.009999999776482582,2.800000074785203e-4,8.1850004196167,7.375807399512269e-6,0.01207372243516146,0.0165881385716299,22.44187227884929
2.875,54.04166666666667,0,4.494184494018555,4.07587194442749,4.967373371124268,4.921766757965088,5.389718532562256,6.857087135314941,4.888030529022217,4.396449089050293,5.083916664123535,7.006438255310059,-52,0.019999999552965164,0.002870999975129962,8.177000045776367,0.0010963856475427747,0.034095359034835515,0,18.05617300669344
-5.875,47.625,0,10.787866592407227,10.849993705749512,11.016268730163574,11.456128120422363,11.692421913146973,13.479501724243164,11.296995162963867,11.080239295959473,11.1990327835083,12.46705436706543,-33,0.07999999821186066,4.569999873638153e-4,8.1899995803833,2.571379991422873e-5,0.021027327980846167,0.11029238998889923,52.62409687042236
-4.041666666666668,49.79166666666667,0,8.80140209197998,8.744017601013184,9.079841613769531,9.018595695495605,9.415670394897461,10.713111877441406,9.424304962158203,8.972529411315918,9.50460147857666,11.259551048278809,-71,0.009999999776482582,0.00113800005055964,8.16100025177002,9.851614013314247e-4,0.036031227041449856,0.40624999834430486,37.283549414740556
-4.791666666666668,58.958333333333336,0,7.1274518966674805,6.85044002532959,6.476781368255615,6.523478984832764,6.849799633026123,8.075687408447266,6.334602355957031,6.225837707519531,6.322152137756348,7.532087326049805,-64,0.019999999552965164,5.970000056549907e-4,8.20199966430664,0.0010180490789934993,0.10414653385264962,0.00694444444444484,25.248081843058216
-0.7083333333333339,55.708333333333336,0,5.164846897125244,5.210840225219727,5.343300819396973,5.378551483154297,5.831047534942627,7.111995697021484,5.875890731811523,5.646604061126709,5.670613765716553,7.406488418579102,-69,0,4.990000161342323e-4,8.196999549865723,4.839157627429813e-4,0.01926095209394895,0,24.318884160783554
-1.458333333333334,56.375,0,5.216732501983643,5.0154571533203125,5.3506059646606445,5.338170051574707,5.800782203674316,7.0886712074279785,5.5906524658203125,5.387137413024902,5.439300060272217,7.071750164031982,-57,0,8.829999715089798e-4,8.2089996337890625,6.675886688753963e-4,0.021781615757693877,0,26.79596265157064
-10.875,54.29166666666667,0,9.635071754455566,9.161478042602539,9.710954666137695,9.873427391052246,10.724339485168457,12.565229415893555,8.756888389587402,8.517265319824219,8.8062744140625,9.810844421386719,-289,0.029999999329447746,5.370000144466758e-4,8.177000045776367,1.7010460595656696e-8,0.005446031961279462,0.002428888952029742,13.818078676859582
1.2083333333333321,60.958333333333336,0,7.19836950302124,7.016417503356934,7.439035415649414,7.633596897125244,8.03138256072998,9.740549087524414,6.959487438201904,6.831896781921387,7.18714714050293,8.403481483459473,-145,0.009999999776482582,2.9299999005161226e-4,8.206999778747559,3.737080260179937e-5,0.01757564255967737,0,9.28742374314201
-9.375,54.958333333333336,0,8.62366771697998,8.1563568115234375,8.340350151062012,8.209603309631348,8.710177421569824,9.726212501525879,8.05912971496582,7.7077956199646,8.05936336517334,9.176336288452148,-90,0,4.980000085197389e-4,8.178000450134277,6.198266637511551e-4,0.06685594966014208,0.040638332410404786,12.821248690287307
-9.791666666666668,50.54166666666667,0,9.736867904663086,9.4148712158203125,9.850776672363281,9.835770606994629,10.23790454864502,11.817747116088867,9.712705612182617,9.482669830322266,9.586230278015137,11.062233924865723,-136,0.009999999776482582,6.699999794363976e-4,8.206999778747559,4.563474067253992e-5,0.031517434244354464,0.0478143719956287,25.37492238150694
-0.125,55.875,0,5.168699741363525,5.299993991851807,5.445957660675049,5.427678108215332,5.884870529174805,7.206072807312012,5.962604999542236,5.6926422119140625,5.783274173736572,7.512949466705322,-73,0.009999999776482582,4.149999876972288e-4,8.190999984741211,5.150940851308405e-4,0.018708246760070324,0,22.53148651123047
0.20833333333333215,49.875,0,6.360264301300049,6.583178997039795,7.325560092926025,6.878654956817627,7.543885231018066,9.334578514099121,7.620962619781494,7.076145172119141,7.881452560424805,9.585636138916016,-25,0,0.001816999982111156,8.104999542236328,0.007553160656243563,0.07017673738300788,0.08394828236972199,64.3165861765544
-3.375,53.875,0,5.092386245727539,4.599993705749512,5.577640056610107,5.508556365966797,5.950331687927246,7.5099992752075195,5.321037292480469,5.225919246673584,5.459305763244629,7.256742477416992,-12,0,0.018786000087857246,8.20300006866455,0.00925637036561966,0.100011195987463,0,37.285250663757324
-9.041666666666668,56.375,0,9.0037384033203125,9.019664764404297,8.604744911193848,8.844038009643555,9.165875434875488,10.970587730407715,8.972594261169434,8.56478500366211,8.90891170501709,10.191340446472168,-147,0.07999999821186066,5.119999987073243e-4,8.173999786376953,9.958453301806003e-5,0.02121108444407567,0,16.58728027343748
-1.0416666666666679,56.208333333333336,0,5.205713748931885,5.135502815246582,5.402120113372803,5.383006572723389,5.811720371246338,7.1684770584106445,5.754641532897949,5.527650356292725,5.567298412322998,7.259239673614502,-71,0,8.210000232793391e-4,8.204999923706055,5.168064380995929e-4,0.019739380416770785,0,25.06149170133802
0.875,61.541666666666664,0,7.3792009353637695,7.64717435836792,7.553189277648926,7.855407238006592,8.266631126403809,10.209638595581055,7.490634441375732,7.316704273223877,7.508322238922119,8.782001495361328,-176,0.009999999776482582,4.1700000292621553e-4,8.20199966430664,1.538009564683307e-5,0.0100322074722499,0,10.032037337621063
-5.875,51.54166666666667,0,8.342381477355957,7.932676315307617,8.51147747039795,8.421174049377441,8.875432968139648,10.085124015808105,8.57274055480957,8.28943157196045,8.566542625427246,10.362847328186035,-99,0.019999999552965164,0.0015279999934136868,8.208000183105469,9.581026097293943e-5,0.017330393272762194,0,36.33010005950944
-1.208333333333334,49.79166666666667,0,7.081786632537842,7.201463222503662,7.556824684143066,7.426037788391113,7.987605571746826,9.468988418579102,8.19006061553955,7.621535301208496,8.400104522705078,10.088915824890137,-48,0.009999999776482582,0.00393499992787838,8.092000007629395,0.004972080234438181,0.03124567974979566,0.5428892605834537,97.69638061523447
-0.875,49.625,0,6.830724716186523,6.769993782043457,7.7354021072387695,7.2728400230407715,7.958199501037598,9.6678009033203125,7.756921768188477,7.2021660804748535,7.968649387359619,9.645483016967773,-30,0,0.0020779999904334545,8.08899974822998,0.003955067601054907,0.06455723289400339,0.4518134407699108,58.283456802368164
-1.458333333333334,44.79166666666667,0,11.0713472366333,10.364442825317383,11.59007740020752,11.650547981262207,11.971981048583984,13.239883422851563,11.286965370178223,11.273222923278809,11.325007438659668,12.820792198181152,-35,0.009999999776482582,0.0015660000499337912,8.147000312805176,0.00432091997936368,0.049515147383014504,0.0824513200592893,9.153063164817024
3.875,54.29166666666667,0,3.8074262142181396,3.866802930831909,4.407342433929443,4.217988014221191,4.819554805755615,6.396914958953857,4.6892170906066895,4.13598108291626,4.9493727684021,6.902045726776123,-43,0,0.0020149999763816595,8.192000389099121,0.00642249034717679,0.04785251617431653,0,14.2004033724467
5.458333333333332,56.291666666666664,0,3.8458120822906494,3.3296401500701904,4.539220809936523,4.569234848022461,5.141509056091309,6.709681510925293,4.248722076416016,3.7638957500457764,4.26476526260376,6.3763556480407715,-51,0.009999999776482582,0.0013909999979659915,8.204999923706055,0.0016419243765994906,0.04557586564785882,0,12.54043311542932
5.208333333333332,59.625,0,5.979812145233154,2.983696937561035,6.388299942016602,6.5909552574157715,7.281808376312256,9.189958572387695,3.8744771480560303,3.997555732727051,4.13522481918335,5.902198314666748,-18,0.25999999046325684,5.339999916031957e-4,8.2220001220703125,2.5753671195616334e-8,2.8359764837659895e-4,0.03902333229780197,10.716073989868164
6.041666666666664,56.541666666666664,0,3.7485415935516357,3.3356988430023193,4.589775562286377,4.471893310546875,5.230884552001953,7.046743392944336,4.3928751945495605,4.080718517303467,4.473355293273926,6.6879119873046875,-42,0.009999999776482582,0.0022330000065267086,8.215999603271484,0.005058051086962223,0.0716755878594186,0,12.36698698997496
-5.208333333333334,54.625,0,8.7982330322265625,6.369503974914551,8.483417510986328,8.744895935058594,9.040657997131348,10.721961975097656,6.539083003997803,6.536611080169678,6.846395492553711,8.25732135772705,-150,0.029999999329447746,0.002251999918371439,8.206000328063965,7.779671432217583e-5,3.365120004067048e-4,0.09330143779516227,42.007190068562835
7.791666666666664,55.708333333333336,0,1.4449729919433594,1.2807554006576538,2.5937585830688477,2.4069979190826416,3.323291540145874,5.423288822174072,2.521010160446167,2.218289852142334,2.953744411468506,5.238020896911621,-17,0,0.007790000177919865,8.215999603271484,0.0072981431148946285,0.21966471274693558,0,15.817899518542701
-1.958333333333334,49.458333333333336,0,7.5124969482421875,7.502110004425049,8.280451774597168,7.909916400909424,8.49636173248291,10.067824363708496,8.471657752990723,7.8710503578186035,8.638117790222168,10.330986022949219,-17,0.009999999776482582,0.0041959998197853565,8.095999717712402,0.002085054526105523,0.13398298952314563,0.46972564607858713,54.52803071339948
-3.791666666666668,60.041666666666664,0,7.683430194854736,7.914608478546143,7.214669704437256,7.347672939300537,7.693514823913574,9.138421058654785,7.162826061248779,6.984730243682861,7.032763957977295,8.291596412658691,-123,0.029999999329447746,5.290000117383897e-4,8.199999809265137,1.6760661674197763e-4,0.03459099442180643,0,18.869746208190897
2.375,53.958333333333336,0,4.17079496383667,4.226360321044922,4.739933490753174,4.477071285247803,5.1507887840271,6.818697452545166,5.127631187438965,4.649904727935791,5.306520938873291,7.254312038421631,-49,0.019999999552965164,0.002976000076159835,8.170000076293945,0.006083197426050901,0.05489702227835786,0,24.04102913538611
-0.7916666666666679,60.125,0,6.3769659996032715,6.418295383453369,6.224980354309082,6.166930198669434,6.774730205535889,8.221967697143555,6.247948169708252,6.023353099822998,6.520025253295898,7.6921515464782715,-106,0.009999999776482582,6.169999833218753e-4,8.20199966430664,1.8469514907337725e-4,0.03032498977457488,0.07341270148754109,13.666222016016645
-7.375,49.125,0,9.88677978515625,9.869993209838867,10.001749992370605,10.22494888305664,10.433551788330078,12.245468139648438,10.219635009765625,10.073633193969727,10.166021347045898,11.50466251373291,-120,0.03999999910593033,6.590000120922923e-4,8.211000442504883,2.3885691916802898e-5,0.03517524432390928,0,36.530757904052734
2.5416666666666643,59.208333333333336,0,6.085900783538818,5.839548587799072,6.385030269622803,6.44952392578125,7.0983147621154785,8.688516616821289,6.3940653800964355,6.281670570373535,6.525699138641357,7.938168048858643,-129,0.009999999776482582,3.2900000223889947e-4,8.211000442504883,3.790124173974618e-5,0.015925449784845103,0.00575840138157632,8.762317207124502
2.7916666666666643,54.791666666666664,0,3.88730525970459,3.8820762634277344,4.606045722961426,4.218684673309326,4.989057540893555,6.76608419418335,4.654950141906738,4.117210388183594,4.788733959197998,6.732862949371338,-24,0,0.0021170000545680523,8.17300033569336,0.003726294497027993,0.1613217149343759,0,17.621584627363433
-3.791666666666668,59.208333333333336,0,7.719897747039795,6.781219959259033,7.336040496826172,7.504082679748535,7.7287397384643555,9.272947311401367,6.337987422943115,6.286303520202637,6.4231438636779785,7.746970176696777,-124,0.009999999776482582,6.019999855197966e-4,8.204000473022461,1.7044181004166603e-4,0.028612915400622416,0,17.591318448384555
3.458333333333332,60.208333333333336,0,6.65509557723999,4.9026031494140625,6.966019630432129,7.203495979309082,7.91732931137085,9.955303192138672,5.352508544921875,5.391373634338379,5.695466041564941,7.175899028778076,-273,0.009999999776482582,5.249999812804163e-4,8.21399974822998,3.6563585492643824e-10,0.0015306830399721436,0.00198962961763351,6.767339507738745
-14.458333333333334,57.791666666666664,0,8.450457572937012,8.673341751098633,8.715373992919922,8.827821731567383,9.436890602111816,10.941886901855469,7.6084184646606445,7.285454750061035,7.765078544616699,8.781719207763672,-322,0.03999999910593033,4.560000088531524e-4,8.164999961853027,1.8051991901302245e-8,0.003090744398327361,0.0020314815353938654,7.779198633299947
-13.208333333333334,52.625,0,9.899677276611328,9.8596649169921875,10.422778129577637,10.52684211730957,11.255496978759766,12.051426887512207,9.294574737548828,9.074040412902832,9.05390453338623,10.20162296295166,-421,0.03999999910593033,3.429999924264848e-4,8.184000015258789,0,0.0017155715516613212,1.7777777490361334e-4,7.881308714548748
-5.625,48.125,0,10.154189109802246,9.989994049072266,10.3171968460083,10.565460205078125,10.755025863647461,12.267770767211914,10.395989418029785,10.19168472290039,10.34892749786377,11.660674095153809,-122,0.009999999776482582,8.81000014487654e-4,8.187999725341797,1.5771617472637445e-4,0.027008573058992624,0.27771782502532005,51.32256603240967
-5.208333333333334,49.54166666666667,0,9.338784217834473,9.317152976989746,9.505230903625488,9.501585960388184,9.845744132995605,10.95576000213623,9.7465057373046875,9.529189109802246,9.793530464172363,11.385695457458496,-91,0,0.0010519999777898192,8.187999725341797,2.91621865471825e-4,0.036710708816018484,0.8425925928685547,45.842846446567236
-11.541666666666668,52.29166666666667,0,9.897882461547852,9.739813804626465,10.24691104888916,10.413437843322754,11.235140800476074,13.088251113891602,9.657784461975098,9.478693008422852,9.644858360290527,10.71708869934082,-176,0.019999999552965164,4.2799999937415123e-4,8.189000129699707,6.538970865221927e-6,0.02083984348509069,9.879629813238176e-4,12.65669830640159
-0.125,57.541666666666664,0,5.623441696166992,5.5823187828063965,5.675414562225342,5.698952674865723,6.272427558898926,7.514337062835693,6.025831699371338,5.792511463165283,6.047190189361572,7.520121097564697,-109,0.019999999552965164,9.609999833628535e-4,8.20300006866455,4.6680012019351125e-4,0.01750230292479219,0,21.35951550801603
-6.125,52.29166666666667,0,7.712637901306152,7.261429786682129,8.153084754943848,7.9129204750061035,8.4923095703125,10.042207717895508,7.935838222503662,7.732652187347412,8.068880081176758,9.86561393737793,-46,0.029999999329447746,0.005801000166684389,8.211000442504883,0.0017840530490502715,0.05465906501437378,0.1284910968194406,65.78528563181565
5.958333333333332,54.958333333333336,0,3.333735704421997,3.285179376602173,4.182320594787598,3.918576240539551,4.716280460357666,6.555648326873779,4.2047600746154785,3.8365626335144043,4.683086395263672,6.722468376159668,-37,0,0.0034990001004189253,8.21500015258789,0.005267976783216,0.06088474123842184,0,14.127383152643816
-4.125,54.375,0,5.379546642303467,5.279994010925293,5.5811004638671875,5.631326198577881,6.09589147567749,7.490416526794434,5.765201568603516,5.754036903381348,5.962976932525635,7.581324100494385,-18,0.019999999552965164,0.003611000021919608,8.204999923706055,0.009013026021420956,0.09382609464228153,0,30.531326293945313
-8.708333333333334,61.125,0,7.620837211608887,7.9657135009765625,7.015411853790283,7.308460235595703,7.5447916984558105,9.012628555297852,6.8884711265563965,6.630927562713623,6.9471588134765625,7.963802337646484,-127,0.029999999329447746,2.680000034160912e-4,8.178000450134277,2.163805766031146e-4,0.02333569875918326,0.13083620664353118,24.541121164957666
-14.458333333333334,52.458333333333336,0,9.991415023803711,9.86630916595459,10.593903541564941,10.839363098144531,11.609865188598633,12.758150100708008,9.155625343322754,8.880809783935547,8.68326473236084,9.970115661621094,-359,0.009999999776482582,2.6199998683296144e-4,8.187000274658203,0,0.0022430617310520594,0.004241852002451143,5.0930092202292565
3.375,59.041666666666664,0,5.986436367034912,4.84255313873291,6.312313079833984,6.574461460113525,7.045101165771484,8.659966468811035,5.632317543029785,5.577973365783691,5.7200398445129395,7.280932903289795,-175,0.019999999552965164,4.039999912492931e-4,8.211999893188477,1.121472905651899e-6,0.005758201955662459,0.0015550000462098857,9.669761617978377
-5.708333333333334,50.625,0,8.369149208068848,8.559483528137207,8.591568946838379,8.507051467895508,8.935367584228516,10.26606559753418,9.058393478393555,8.765283584594727,8.996318817138672,10.743867874145508,-74,0.009999999776482582,8.38999985717237e-4,8.20300006866455,9.054543334059417e-4,0.055140093900263275,0,32.048513412475586
7.791666666666664,57.041666666666664,0,4.193059921264648,2.9425296783447266,5.013466835021973,5.085142612457275,5.774485111236572,7.434056758880615,4.438453197479248,4.244866847991943,4.728948593139648,6.993407249450684,-37,0.009999999776482582,0.0017480000387877226,8.229000091552734,0.0021833698265254498,0.07591984462407071,0.010499999754958205,21.98570330937697
-1.708333333333334,56.791666666666664,0,5.302489280700684,5.00680685043335,5.388379096984863,5.4009690284729,5.846813201904297,7.126175403594971,5.532225131988525,5.316544532775879,5.396000385284424,6.996710777282715,-58,0.019999999552965164,7.849999819882214e-4,8.211999893188477,7.864905055612326e-4,0.019255890847287283,0,33.051503234439416
0.7083333333333321,55.625,0,5.090139865875244,5.09956169128418,5.4357008934021,5.4275994300842285,5.90102481842041,7.237967491149902,5.831597328186035,5.477970123291016,5.684395790100098,7.5089216232299805,-82,0,3.4100000630132854e-4,8.177000045776367,5.370331346057355e-4,0.021483226058383802,0,20.60456736882528
-5.458333333333334,55.041666666666664,0,7.490747451782227,6.382535457611084,7.159547328948975,7.336019992828369,7.603902339935303,9.189770698547363,6.507564544677734,6.407472610473633,6.7562360763549805,8.121906280517578,-107,0.029999999329447746,0.0020149999763816595,8.204999923706055,1.53535685967654e-4,9.592315545887519e-4,0.029882155772713297,41.377508481343725
-14.291666666666666,56.875,0,8.543095588684082,8.666386604309082,8.779622077941895,8.92691707611084,9.388080596923828,11.671639442443848,7.937151908874512,7.5656867027282715,8.019237518310547,9.128276824951172,-213,0.03999999910593033,3.980000037699938e-4,8.1660003662109375,1.3825973837811034e-5,0.017562476219609355,0.006485648207065722,14.890015761057532
0.20833333333333215,59.708333333333336,0,6.226640701293945,6.144404888153076,6.301129341125488,6.34808874130249,6.921078205108643,8.481806755065918,6.305150985717773,6.117195129394531,6.511411190032959,7.794037818908691,-133,0.009999999776482582,4.0499999886378646e-4,8.206999778747559,3.8500456867041066e-5,0.01621806424938974,0,14.561423725552054
-0.4583333333333339,54.54166666666667,0,5.062267780303955,5.024489879608154,5.43540620803833,5.43222713470459,5.829546928405762,7.233940601348877,5.968474388122559,5.680205821990967,5.802916526794434,7.73384428024292,-50,0,0.0017089999746531248,8.177000045776367,8.08859127573669e-4,0.03230855417334372,0.273258910410934,39.68732145097513
0.7916666666666643,58.125,0,6.090329647064209,5.856791019439697,6.188128471374512,6.443837642669678,6.825226783752441,8.484674453735352,6.3692121505737305,6.108191013336182,6.397190093994141,7.879410743713379,-149,0,4.239999980200082e-4,8.20300006866455,1.0052194738818798e-5,0.006055291897306838,0,13.654592037200928
3.208333333333332,61.625,0,5.148953437805176,4.915573596954346,5.5365891456604,5.712403774261475,6.736304759979248,8.491546630859375,5.394952297210693,5.38277006149292,5.6431169509887695,6.9538726806640625,-380,0.029999999329447746,4.1099998634308577e-4,8.206000328063965,0,7.717430174428345e-4,0.012052777572535058,2.757413605848948
-13.791666666666668,52.458333333333336,0,9.869142532348633,9.813680648803711,10.335579872131348,10.555377960205078,11.352980613708496,12.467076301574707,9.235203742980957,9.00372314453125,8.86996841430664,10.106675148010254,-331,0.009999999776482582,4.070000140927732e-4,8.185999870300293,0,0.003673760472641664,0.0015741582388323176,6.112557199266234
