species,lon,lat
Eunicella verrucosa,-3.6307469999999973,50.17523499694437
Eunicella verrucosa,-4.335824000000001,50.21625999695472
Eunicella verrucosa,-4.273126999999995,50.16533499694193
Eunicella verrucosa,-4.264990999999997,50.20057299695076
Eunicella verrucosa,-5.049226000000002,50.081868996920775
Eunicella verrucosa,-4.291313,50.340373996985704
Eunicella verrucosa,-6.164820000000003,50.031857996908066
Eunicella verrucosa,-4.483604999999999,50.17361499694398
Eunicella verrucosa,-4.346674999999993,50.20884499695287
Eunicella verrucosa,-6.170693000000004,50.01904999690477
Eunicella verrucosa,-4.328690999999996,50.21370499695406
Eunicella verrucosa,-6.216529999999997,50.00029399689996
Eunicella verrucosa,-4.263205999999999,50.16282999694128
Eunicella verrucosa,-4.660171999999994,51.17620399718518
Eunicella verrucosa,-4.6806979999999925,51.18472899718711
Eunicella verrucosa,-5.141224000000002,49.99215099689788
Eunicella verrucosa,-4.264563000000006,50.161903996941035
Eunicella verrucosa,-4.265034000000003,50.201471996951035
Eunicella verrucosa,-4.918541000000001,50.59796999704885
Eunicella verrucosa,-5.119432999999992,50.53698599703401
Eunicella verrucosa,-4.6554749999999965,50.76976899709014
Eunicella verrucosa,-5.050626999999994,50.12591199693197
Eunicella verrucosa,-4.340069999999999,50.217073996954895
Eunicella verrucosa,-4.304211000000001,50.34551599698694
Eunicella verrucosa,-4.299217,50.32942399698297
Eunicella verrucosa,-4.416046999999999,50.19482999694928
Eunicella verrucosa,-4.660585999999993,51.183389997186836
Eunicella verrucosa,-4.3884110000000005,50.20259699695132
Eunicella verrucosa,-4.4057080000000015,50.21213499695369
Eunicella verrucosa,-4.429008999999996,50.20175499695108
Eunicella verrucosa,-5.036074000000001,50.05072799691285
Eunicella verrucosa,-4.335779999999995,50.21536099695445
Eunicella verrucosa,-4.266928999999999,50.33005799698313
Eunicella verrucosa,-4.3803239999999954,50.20905999695288
Eunicella verrucosa,-4.264948999999994,50.199674996950534
Eunicella verrucosa,-4.659602999999996,51.1663229971829
Eunicella verrucosa,-6.195656999999997,50.00105199690014
Eunicella verrucosa,-4.660533999999994,51.182490997186584
Eunicella verrucosa,-4.489201000000001,50.17349499694397
Eunicella verrucosa,-4.320624,50.336193996984605
Eunicella verrucosa,-5.065516,50.07424199691887
Eunicella verrucosa,-5.055929000000002,50.12127399693077
Eunicella verrucosa,-5.058715,50.04024999691015
Eunicella verrucosa,-4.7943999999999996,50.21226999695372
Eunicella verrucosa,-3.9713229999999986,50.28328199697144
Eunicella verrucosa,-4.141909000000001,50.36211099699107
Eunicella verrucosa,-4.908416999999996,50.192082996948656
Eunicella verrucosa,-6.2644,49.941852996885
Eunicella verrucosa,-4.147529000000008,50.36200799699105
Eunicella verrucosa,-4.170356999999999,50.30761699697755
Eunicella verrucosa,-5.176242000000004,48.46655999647948
Eunicella verrucosa,-4.084182999999997,50.23703599695991
Eunicella verrucosa,-2.5440019999999985,48.616588996523106
Eunicella verrucosa,-2.483329999999996,48.63332999652795
Eunicella verrucosa,-4.185369999999993,47.726439996256325
Eunicella verrucosa,-1.8691599999999957,49.485809996765134
Eunicella verrucosa,-2.484520000000002,46.74232999593894
Eunicella verrucosa,-4.181849999999997,47.74726999626283
Eunicella verrucosa,-4.160119999999999,47.758499996266295
Eunicella verrucosa,-4.369210000000003,47.77385999627108
Eunicella verrucosa,-4.584769999999994,48.66071999653584
Eunicella verrucosa,-4.4244300000000045,47.72885999625716
Eunicella verrucosa,-2.3942000000000005,48.68880999654393
Eunicella verrucosa,-2.329329999999997,48.687259996543446
Eunicella verrucosa,-1.88165,49.721549996827676
Eunicella verrucosa,-4.150119999999995,47.771649996270384
Eunicella verrucosa,-4.223320000000001,47.76542999626846
Eunicella verrucosa,-4.20688,47.742049996261244
Eunicella verrucosa,-2.3669599999999997,48.66820999653799
Eunicella verrucosa,-4.31863,47.73508999625905
Eunicella verrucosa,-4.155029999999998,47.71387999625246
Eunicella verrucosa,-4.25091,47.73948999626044
Eunicella verrucosa,-4.330899999999996,47.74771999626297
Eunicella verrucosa,-1.8802599999999983,48.89230999660184
Eunicella verrucosa,-2.449709999999994,48.71204999655058
Eunicella verrucosa,-4.2498999999999985,47.73004999625748
Eunicella verrucosa,-4.534139999999995,47.79870999627873
Eunicella verrucosa,-4.206169999999999,47.72391999625559
Eunicella verrucosa,-1.7696999999999983,48.91160999660728
Eunicella verrucosa,-4.422900000000001,47.80121999627952
Eunicella verrucosa,-4.164269999999996,47.74901999626338
Eunicella verrucosa,-4.409169999999995,47.71760999625363
Eunicella verrucosa,-1.8899999999999986,49.4413799967532
Eunicella verrucosa,-3.7647700000000013,48.8017899965762
Eunicella verrucosa,-2.5028299999999994,48.67805999654085
Eunicella verrucosa,-2.194899999999996,48.630999996527244
Eunicella verrucosa,-4.2062500000000025,47.75629999626565
Eunicella verrucosa,-4.514820000000001,47.798239996278625
Eunicella verrucosa,-4.157359999999999,47.73179999625803
Eunicella verrucosa,-4.448559999999994,47.74738999626285
Eunicella verrucosa,-4.474419999999997,47.78955999627591
Eunicella verrucosa,-4.140169999999995,47.75621999626557
Eunicella verrucosa,-4.242869999999998,47.752539996264424
Eunicella verrucosa,-3.886110000000003,48.675279996540034
Eunicella verrucosa,-2.4864100000000056,48.67880999654103
Eunicella verrucosa,-3.005870000000001,47.40818999615628
Eunicella verrucosa,-2.906430000000001,47.56917999620723
Eunicella verrucosa,-2.9202199999999983,47.5686499962071
Eunicella verrucosa,-2.9112300000000007,47.56787999620685
Eunicella verrucosa,-3.602439999999995,48.775329996568644
Eunicella verrucosa,-5.057487999999999,48.42413399646707
Eunicella verrucosa,-3.9525550000000003,48.69280299654508
Eunicella verrucosa,-3.887887000000002,48.67347999653949
Eunicella verrucosa,-2.1594469999999992,48.6737729965396
Eunicella verrucosa,-2.5339740000000046,48.65938399653544
Eunicella verrucosa,-3.548017999999994,48.742412996559224
Eunicella verrucosa,-2.688889999999995,50.559399997039506
Eunicella verrucosa,-3.81402,48.72479999655422
Eunicella verrucosa,-3.9061599999999976,48.71979999655283
Eunicella verrucosa,-3.817580000000004,48.71289999655083
Eunicella verrucosa,-3.8854799999999976,48.70009999654717
Eunicella verrucosa,-4.2449999999999966,50.32499999698187
Eunicella verrucosa,-5.110779999999988,48.59867199651794
Eunicella verrucosa,-5.180142999999997,48.54742499650308
Eunicella verrucosa,-8.568961000000002,54.48123299782842
Eunicella verrucosa,-5.169928999999997,48.42624399646772
Eunicella verrucosa,-10.058531000000006,52.47249199746403
Eunicella verrucosa,-10.029531999999996,52.48177799746594
Eunicella verrucosa,-9.565519000000002,52.80044399752895
Eunicella verrucosa,-8.459240999999999,54.56675899784218
Eunicella verrucosa,-9.823891999999994,53.136457997593226
Eunicella verrucosa,-10.076548999999996,52.4613399974618
Eunicella verrucosa,-10.068193999999998,52.46164299746189
Eunicella verrucosa,-9.540309999999987,52.81791699753237
Eunicella verrucosa,-8.825157000000003,54.6612609978573
Eunicella verrucosa,-8.837906999999996,54.659457997857054
Eunicella verrucosa,-8.578058000000002,54.593116997846444
Eunicella verrucosa,-8.825700999999999,54.659878997857064
Eunicella verrucosa,-9.791271999999998,54.369479997810174
Eunicella verrucosa,-8.459086999999997,54.56676799784222
Eunicella verrucosa,-9.831197000000005,51.78007699731959
Eunicella verrucosa,-9.666682000000005,52.69316399750797
Eunicella verrucosa,-9.49122899999999,53.04677599757632
Eunicella verrucosa,-9.513313000000007,53.04393399757574
Eunicella verrucosa,-8.458932999999995,54.56677599784227
Eunicella verrucosa,-10.21608299999999,53.42325699764633
Eunicella verrucosa,-10.244808999999993,53.397912997641676
Eunicella verrucosa,-8.823621000000001,54.66044699785721
Eunicella verrucosa,-9.653855999999992,52.70877599751103
Eunicella verrucosa,-9.898703999999995,52.58959999748749
Eunicella verrucosa,-10.06925,52.448140997459184
Eunicella verrucosa,-9.830210999999998,51.776087997318726
Eunicella verrucosa,-10.287241999999999,53.58141499767486
Eunicella verrucosa,-6.852082999999997,52.09152899738584
Eunicella verrucosa,-9.636142999999997,52.732092997515636
Eunicella verrucosa,-8.792799999999994,54.659213997856995
Eunicella verrucosa,-9.906909000000006,53.23847199761227
Eunicella verrucosa,-8.296977000000004,54.59893299784736
Eunicella verrucosa,-8.434026000000003,54.47292299782705
Eunicella verrucosa,-8.507845000000003,54.567297997842324
Eunicella verrucosa,-8.412254,54.46426799782565
Eunicella verrucosa,-9.988175999999992,53.25276099761494
Eunicella verrucosa,-9.868810999999996,53.154120997596586
Eunicella verrucosa,-9.72572499999999,53.18796599760294
Eunicella verrucosa,-8.298947000000004,54.57460799784346
Eunicella verrucosa,-8.314815,54.6059249978485
Eunicella verrucosa,-9.874097999999993,53.14944299759566
Eunicella verrucosa,-8.689906999999996,54.46960499782655
Eunicella verrucosa,-9.674734999999993,53.16640699759886
Eunicella verrucosa,-9.818272999999998,53.132773997592544
Eunicella verrucosa,-8.373667999999999,54.47658199782766
Eunicella verrucosa,-8.53301499999999,54.44399799782238
Eunicella verrucosa,-9.991109000000005,53.251571997614725
Eunicella verrucosa,-7.977329999999994,51.85638699733604
Eunicella verrucosa,-9.64039,53.08914499758429
Eunicella verrucosa,-8.342149,54.48175699782844
Eunicella verrucosa,-10.000179999999999,53.2574499976158
Eunicella verrucosa,-8.445931,54.47192599782689
Eunicella verrucosa,-9.777645000000001,53.21926699760877
Eunicella verrucosa,-9.834162999999995,53.15407499759657
Eunicella verrucosa,-8.401945000000001,54.47445199782726
Eunicella verrucosa,-6.286548999999997,49.88131699686938
Eunicella verrucosa,-6.3127139999999935,49.994470996898485
Eunicella verrucosa,-2.841679999999992,50.7010999970737
Eunicella verrucosa,-3.471000000000001,47.65099999623287
Eunicella verrucosa,-2.860000000000005,50.64999999706138
